Notes,State,State Code,Year,Year Code,Cause of death,Cause of death Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate
,Florida,12,2020,2020,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,35-44 years,35-44,13,2649160,Unreliable
,Florida,12,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,25-34 years,25-34,29,2818471,1
,Florida,12,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,113,2649160,4.3
,Florida,12,2020,2020,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,25-34 years,25-34,13,2818471,Unreliable
,Florida,12,2020,2020,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,49,2649160,1.8
,Florida,12,2020,2020,Malignant neoplasm of ovary,C56,35-44 years,35-44,12,2649160,Unreliable
,Florida,12,2020,2020,"Testis, unspecified - Malignant neoplasms",C62.9,25-34 years,25-34,11,2818471,Unreliable
,Florida,12,2020,2020,"Malignant neoplasm of kidney, except renal pelvis",C64,35-44 years,35-44,11,2649160,Unreliable
,Florida,12,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,5-14 years,14-May,16,2390568,Unreliable
,Florida,12,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,15-24 years,15-24,10,2466792,Unreliable
,Florida,12,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,25-34 years,25-34,19,2818471,Unreliable
,Florida,12,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,42,2649160,1.6
,Florida,12,2020,2020,Malignant neoplasm without specification of site,C80,25-34 years,25-34,11,2818471,Unreliable
,Florida,12,2020,2020,Malignant neoplasm without specification of site,C80,35-44 years,35-44,29,2649160,1.1
,Florida,12,2020,2020,Acute lymphoblastic leukaemia - Malignant neoplasms,C91.0,15-24 years,15-24,11,2466792,Unreliable
,Florida,12,2020,2020,Acute lymphoblastic leukaemia - Malignant neoplasms,C91.0,35-44 years,35-44,13,2649160,Unreliable
,Florida,12,2020,2020,Acute myeloid leukaemia - Malignant neoplasms,C92.0,25-34 years,25-34,11,2818471,Unreliable
,Florida,12,2020,2020,Acute myeloid leukaemia - Malignant neoplasms,C92.0,35-44 years,35-44,24,2649160,0.9
,Georgia,13,2019,2019,"Stomach, unspecified - Malignant neoplasms",C16.9,35-44 years,35-44,10,1380954,Unreliable
,Georgia,13,2019,2019,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,30,1380954,2.2
,Georgia,13,2019,2019,"Pancreas, unspecified - Malignant neoplasms",C25.9,35-44 years,35-44,24,1380954,1.7
,Georgia,13,2019,2019,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,23,1380954,1.7
,Georgia,13,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,25-34 years,25-34,13,1493261,Unreliable
,Georgia,13,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,70,1380954,5.1
,Georgia,13,2019,2019,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,30,1380954,2.2
,Georgia,13,2019,2019,Malignant neoplasm of ovary,C56,35-44 years,35-44,10,1380954,Unreliable
,Georgia,13,2019,2019,"Malignant neoplasm of kidney, except renal pelvis",C64,35-44 years,35-44,15,1380954,Unreliable
,Georgia,13,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,25-34 years,25-34,15,1493261,Unreliable
,Georgia,13,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,15,1380954,Unreliable
,Georgia,13,2019,2019,Malignant neoplasm without specification of site,C80,35-44 years,35-44,25,1380954,1.8
,Georgia,13,2020,2020,"Stomach, unspecified - Malignant neoplasms",C16.9,35-44 years,35-44,11,1394847,Unreliable
,Georgia,13,2020,2020,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,36,1394847,2.6
,Georgia,13,2020,2020,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,26,1394847,1.9
,Georgia,13,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,25-34 years,25-34,13,1506359,Unreliable
,Georgia,13,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,61,1394847,4.4
,Georgia,13,2020,2020,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,20,1394847,1.4
,Georgia,13,2020,2020,Malignant neoplasm of ovary,C56,35-44 years,35-44,12,1394847,Unreliable
,Georgia,13,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,25-34 years,25-34,14,1506359,Unreliable
,Georgia,13,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,24,1394847,1.7
,Georgia,13,2020,2020,Malignant neoplasm without specification of site,C80,35-44 years,35-44,23,1394847,1.6
,Hawaii,15,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,10,181803,Unreliable
,Idaho,16,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,11,227172,Unreliable
,Illinois,17,2019,2019,"Oesophagus, unspecified - Malignant neoplasms",C15.9,35-44 years,35-44,10,1637135,Unreliable
,Illinois,17,2019,2019,"Stomach, unspecified - Malignant neoplasms",C16.9,35-44 years,35-44,16,1637135,Unreliable
,Illinois,17,2019,2019,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,31,1637135,1.9
,Illinois,17,2019,2019,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,35-44 years,35-44,10,1637135,Unreliable
,Illinois,17,2019,2019,"Pancreas, unspecified - Malignant neoplasms",C25.9,35-44 years,35-44,15,1637135,Unreliable
,Illinois,17,2019,2019,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,30,1637135,1.8
,Illinois,17,2019,2019,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,25-34 years,25-34,10,1758096,Unreliable
,Illinois,17,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,25-34 years,25-34,18,1758096,Unreliable
,Illinois,17,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,80,1637135,4.9
,Illinois,17,2019,2019,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,17,1637135,Unreliable
,Illinois,17,2019,2019,Malignant neoplasm of ovary,C56,35-44 years,35-44,11,1637135,Unreliable
,Illinois,17,2019,2019,"Malignant neoplasm of kidney, except renal pelvis",C64,35-44 years,35-44,11,1637135,Unreliable
,Illinois,17,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,25-34 years,25-34,14,1758096,Unreliable
,Illinois,17,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,32,1637135,2
,Illinois,17,2019,2019,Malignant neoplasm without specification of site,C80,35-44 years,35-44,16,1637135,Unreliable
,Illinois,17,2020,2020,"Stomach, unspecified - Malignant neoplasms",C16.9,35-44 years,35-44,14,1636418,Unreliable
,Illinois,17,2020,2020,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,31,1636418,1.9
,Illinois,17,2020,2020,Malignant neoplasm of rectum,C20,35-44 years,35-44,11,1636418,Unreliable
,Illinois,17,2020,2020,"Pancreas, unspecified - Malignant neoplasms",C25.9,35-44 years,35-44,17,1636418,Unreliable
,Illinois,17,2020,2020,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,20,1636418,1.2
,Illinois,17,2020,2020,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,35-44 years,35-44,10,1636418,Unreliable
,Illinois,17,2020,2020,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,35-44 years,35-44,16,1636418,Unreliable
,Illinois,17,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,25-34 years,25-34,13,1741284,Unreliable
,Illinois,17,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,67,1636418,4.1
,Illinois,17,2020,2020,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,18,1636418,Unreliable
,Illinois,17,2020,2020,Malignant neoplasm of ovary,C56,35-44 years,35-44,11,1636418,Unreliable
,Illinois,17,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,25-34 years,25-34,18,1741284,Unreliable
,Illinois,17,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,25,1636418,1.5
,Illinois,17,2020,2020,Malignant neoplasm without specification of site,C80,35-44 years,35-44,25,1636418,1.5
,Illinois,17,2020,2020,Acute myeloid leukaemia - Malignant neoplasms,C92.0,35-44 years,35-44,12,1636418,Unreliable
,Indiana,18,2019,2019,"Oesophagus, unspecified - Malignant neoplasms",C15.9,35-44 years,35-44,10,828959,Unreliable
,Indiana,18,2019,2019,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,27,828959,3.3
,Indiana,18,2019,2019,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,19,828959,Unreliable
,Indiana,18,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,39,828959,4.7
,Indiana,18,2019,2019,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,18,828959,Unreliable
,Indiana,18,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,23,828959,2.8
,Indiana,18,2020,2020,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,21,835433,2.5
,Indiana,18,2020,2020,"Pancreas, unspecified - Malignant neoplasms",C25.9,35-44 years,35-44,14,835433,Unreliable
,Indiana,18,2020,2020,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,16,835433,Unreliable
,Indiana,18,2020,2020,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,35-44 years,35-44,12,835433,Unreliable
,Indiana,18,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,33,835433,4
,Indiana,18,2020,2020,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,16,835433,Unreliable
,Indiana,18,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,13,835433,Unreliable
,Iowa,19,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,13,385215,Unreliable
,Iowa,19,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,13,390589,Unreliable
,Kansas,20,2019,2019,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,10,361029,Unreliable
,Kansas,20,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,16,361029,Unreliable
,Kansas,20,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,14,365011,Unreliable
,Kentucky,21,2019,2019,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,14,550953,Unreliable
,Kentucky,21,2019,2019,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,19,550953,Unreliable
,Kentucky,21,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,25-34 years,25-34,10,587380,Unreliable
,Kentucky,21,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,30,550953,5.4
,Kentucky,21,2019,2019,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,14,550953,Unreliable
,Kentucky,21,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,15,550953,Unreliable
,Kentucky,21,2020,2020,"Stomach, unspecified - Malignant neoplasms",C16.9,35-44 years,35-44,10,550941,Unreliable
,Kentucky,21,2020,2020,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,23,550941,4.2
,Kentucky,21,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,35,550941,6.4
,Kentucky,21,2020,2020,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,11,550941,Unreliable
,Kentucky,21,2020,2020,Malignant neoplasm without specification of site,C80,35-44 years,35-44,13,550941,Unreliable
,Louisiana,22,2019,2019,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,16,589854,Unreliable
,Louisiana,22,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,35,589854,5.9
,Louisiana,22,2019,2019,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,17,589854,Unreliable
,Louisiana,22,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,11,589854,Unreliable
,Louisiana,22,2019,2019,Malignant neoplasm without specification of site,C80,35-44 years,35-44,11,589854,Unreliable
,Louisiana,22,2020,2020,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,15,597727,Unreliable
,Louisiana,22,2020,2020,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,15,597727,Unreliable
,Louisiana,22,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,22,597727,3.7
,Louisiana,22,2020,2020,Malignant neoplasm without specification of site,C80,35-44 years,35-44,10,597727,Unreliable
,Maryland,24,2019,2019,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,19,782213,Unreliable
,Maryland,24,2019,2019,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,11,782213,Unreliable
,Maryland,24,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,25-34 years,25-34,10,829249,Unreliable
,Maryland,24,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,31,782213,4
,Maryland,24,2020,2020,"Stomach, unspecified - Malignant neoplasms",C16.9,35-44 years,35-44,10,792009,Unreliable
,Maryland,24,2020,2020,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,17,792009,Unreliable
,Maryland,24,2020,2020,"Pancreas, unspecified - Malignant neoplasms",C25.9,35-44 years,35-44,10,792009,Unreliable
,Maryland,24,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,51,792009,6.4
,Maryland,24,2020,2020,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,12,792009,Unreliable
,Maryland,24,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,25-34 years,25-34,11,826201,Unreliable
,Maryland,24,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,16,792009,Unreliable
,Massachusetts,25,2019,2019,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,16,848373,Unreliable
,Massachusetts,25,2019,2019,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,12,848373,Unreliable
,Massachusetts,25,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,27,848373,3.2
,Massachusetts,25,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,23,848373,2.7
,Massachusetts,25,2020,2020,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,15,859166,Unreliable
,Massachusetts,25,2020,2020,"Pancreas, unspecified - Malignant neoplasms",C25.9,35-44 years,35-44,10,859166,Unreliable
,Massachusetts,25,2020,2020,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,16,859166,Unreliable
,Massachusetts,25,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,25,859166,2.9
,Massachusetts,25,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,15,859166,Unreliable
,Michigan,26,2019,2019,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,17,1166172,Unreliable
,Michigan,26,2019,2019,"Pancreas, unspecified - Malignant neoplasms",C25.9,35-44 years,35-44,19,1166172,Unreliable
,Michigan,26,2019,2019,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,25,1166172,2.1
,Michigan,26,2019,2019,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,35-44 years,35-44,14,1166172,Unreliable
,Michigan,26,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,25-34 years,25-34,12,1311614,Unreliable
,Michigan,26,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,68,1166172,5.8
,Michigan,26,2019,2019,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,10,1166172,Unreliable
,Michigan,26,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,15-24 years,15-24,10,1326325,Unreliable
,Michigan,26,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,25-34 years,25-34,10,1311614,Unreliable
,Michigan,26,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,28,1166172,2.4
,Michigan,26,2019,2019,Malignant neoplasm without specification of site,C80,35-44 years,35-44,13,1166172,Unreliable
,Michigan,26,2020,2020,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,26,1171196,2.2
,Michigan,26,2020,2020,"Pancreas, unspecified - Malignant neoplasms",C25.9,35-44 years,35-44,13,1171196,Unreliable
,Michigan,26,2020,2020,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,20,1171196,1.7
,Michigan,26,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,25-34 years,25-34,10,1317802,Unreliable
,Michigan,26,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,55,1171196,4.7
,Michigan,26,2020,2020,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,16,1171196,Unreliable
,Michigan,26,2020,2020,Malignant neoplasm of ovary,C56,35-44 years,35-44,14,1171196,Unreliable
,Michigan,26,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,25-34 years,25-34,11,1317802,Unreliable
,Michigan,26,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,24,1171196,2
,Michigan,26,2020,2020,Malignant neoplasm without specification of site,C80,35-44 years,35-44,12,1171196,Unreliable
,Minnesota,27,2019,2019,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,15,725577,Unreliable
,Minnesota,27,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,28,725577,3.9
,Minnesota,27,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,25-34 years,25-34,11,762616,Unreliable
,Minnesota,27,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,15,725577,Unreliable
,Minnesota,27,2020,2020,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,13,739952,Unreliable
,Minnesota,27,2020,2020,"Pancreas, unspecified - Malignant neoplasms",C25.9,35-44 years,35-44,11,739952,Unreliable
,Minnesota,27,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,37,739952,5
,Minnesota,27,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,25-34 years,25-34,10,760397,Unreliable
,Minnesota,27,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,19,739952,Unreliable
,Mississippi,28,2019,2019,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,19,365754,Unreliable
,Mississippi,28,2019,2019,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,10,365754,Unreliable
,Mississippi,28,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,16,365754,Unreliable
,Mississippi,28,2019,2019,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,16,365754,Unreliable
,Mississippi,28,2020,2020,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,14,365340,Unreliable
,Mississippi,28,2020,2020,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,14,365340,Unreliable
,Mississippi,28,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,22,365340,6
,Mississippi,28,2020,2020,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,10,365340,Unreliable
,Missouri,29,2019,2019,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,18,753739,Unreliable
,Missouri,29,2019,2019,"Pancreas, unspecified - Malignant neoplasms",C25.9,35-44 years,35-44,14,753739,Unreliable
,Missouri,29,2019,2019,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,42,753739,5.6
,Missouri,29,2019,2019,"Brain, unspecified - Malignant neoplasms",C71.9,35-44 years,35-44,13,753739,Unreliable
,Missouri,29,2019,2019,Malignant neoplasm without specification of site,C80,35-44 years,35-44,10,753739,Unreliable
,Missouri,29,2020,2020,"Colon, unspecified - Malignant neoplasms",C18.9,35-44 years,35-44,23,762624,3
,Missouri,29,2020,2020,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,35-44 years,35-44,17,762624,Unreliable
,Missouri,29,2020,2020,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,35-44 years,35-44,11,762624,Unreliable
,Missouri,29,2020,2020,"Breast, unspecified - Malignant neoplasms",C50.9,35-44 years,35-44,28,762624,3.7
,Missouri,29,2020,2020,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,35-44 years,35-44,13,762624,Unreliable
